,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
89,2024-07-15,69.3,69.97,69.3,69.61,69.41,10171137,10171137,0.31,0.44733,69.545,"July 15, 24",0.0044733
90,2024-07-12,69.9,70.03,69.17,69.24,69.04,12145317,12145317,-0.66,-0.94421,69.585,"July 12, 24",-0.0094421
91,2024-07-11,70.18,70.45,69.26,69.8,69.6,15624800,15624800,-0.38,-0.54146,69.9225,"July 11, 24",-0.0054146
92,2024-07-10,70.1,70.44,69.72,70.41,70.21,10803405,10803405,0.31,0.44223,70.1675,"July 10, 24",0.0044223
93,2024-07-09,69.9,70.25,69.67,69.9,69.7,9781831,9781831,0.0,0.0,69.93,"July 09, 24",0.0
94,2024-07-08,69.9,70.14,69.35,69.68,69.48,12077700,12077700,-0.22,-0.31474,69.7675,"July 08, 24",-0.0031474
95,2024-07-05,68.16,70.15,68.1,70.04,69.84,21586100,21586100,1.88,2.76,69.1125,"July 05, 24",0.0276
96,2024-07-03,67.81,68.25,67.62,68.24,68.05,6287545,6287545,0.43,0.63412,67.98,"July 03, 24",0.0063412
97,2024-07-02,67.44,68.08,67.26,68.07,67.88,9436500,9436500,0.63,0.93416,67.7125,"July 02, 24",0.0093416
98,2024-07-01,67.89,68.24,67.25,67.48,67.29,8666021,8666021,-0.41,-0.60392,67.715,"July 01, 24",-0.0060392
99,2024-06-28,67.87,68.1,67.32,67.71,67.52,18816720,18816720,-0.16,-0.23574,67.75,"June 28, 24",-0.0023574
100,2024-06-27,68.29,68.58,67.67,67.88,67.69,12899200,12899200,-0.41,-0.60038,68.105,"June 27, 24",-0.0060038
101,2024-06-26,67.4,68.6,67.21,68.29,68.1,14177522,14177522,0.89,1.32,67.875,"June 26, 24",0.0132
102,2024-06-25,67.17,67.59,66.55,67.42,67.23,20904039,20904039,0.25,0.37219,67.1825,"June 25, 24",0.0037219
103,2024-06-24,68.05,69.04,67.9,68.9,68.7,12470448,12470448,0.85,1.25,68.4725,"June 24, 24",0.0125
104,2024-06-21,68.26,68.55,67.83,67.91,67.72,25891526,25891526,-0.35,-0.51275,68.1375,"June 21, 24",-0.0051275
105,2024-06-20,67.35,68.13,67.3,68.01,67.82,13860800,13860800,0.66,0.97996,67.6975,"June 20, 24",0.0097996
106,2024-06-18,67.63,67.87,67.3,67.6,67.41,12093549,12093549,-0.03,-0.04435901,67.6,"June 18, 24",-0.0004435901
107,2024-06-17,66.92,67.44,66.41,67.42,67.23,12110689,12110689,0.5,0.74716,67.0475,"June 17, 24",0.0074716
108,2024-06-14,66.54,67.11,66.3,67.02,66.83,12590146,12590146,0.48,0.72137,66.7425,"June 14, 24",0.0072137
109,2024-06-13,66.3,66.76,65.95,66.7,66.51,11196603,11196603,0.4,0.60332,66.4275,"June 13, 24",0.0060332
110,2024-06-12,66.85,66.94,65.9,66.31,66.12,11704704,11704704,-0.54,-0.80778,66.5,"June 12, 24",-0.0080778
111,2024-06-11,66.95,66.96,66.35,66.73,66.54,13367514,13367514,-0.22,-0.3286,66.7475,"June 11, 24",-0.003286
112,2024-06-10,67.19,67.33,66.27,66.96,66.77,21667416,21667416,-0.23,-0.34231,66.9375,"June 10, 24",-0.0034231
113,2024-06-07,67.4,67.57,65.64,65.88,65.69,20213211,20213211,-1.52,-2.26,66.6225,"June 07, 24",-0.0226
114,2024-06-06,67.06,67.44,66.77,67.15,66.96,13256005,13256005,0.09,0.13421,67.105,"June 06, 24",0.0013421
115,2024-06-05,66.57,67.15,66.28,67.09,66.9,14982700,14982700,0.52,0.78113,66.7725,"June 05, 24",0.0078113
116,2024-06-04,65.99,66.64,65.83,66.6,66.41,14780800,14780800,0.61,0.92438,66.265,"June 04, 24",0.0092438
117,2024-06-03,65.51,65.84,65.16,65.82,65.63,11578709,11578709,0.31,0.47321,65.5825,"June 03, 24",0.0047321
118,2024-05-31,64.67,65.9,64.16,65.76,65.57,27632223,27632223,1.09,1.69,65.1225,"May 31, 24",0.0169
119,2024-05-30,64.93,65.17,64.77,64.89,64.71,13053500,13053500,-0.04,-0.06160481,64.94,"May 30, 24",-0.0006160481
120,2024-05-29,64.75,65.21,64.65,64.92,64.74,11538600,11538600,0.17,0.26255,64.8825,"May 29, 24",0.0026255
121,2024-05-28,65.22,65.47,64.74,65.04,64.86,13349619,13349619,-0.18,-0.27599,65.1175,"May 28, 24",-0.0027599
122,2024-05-24,65.13,65.69,65.01,65.38,65.19,11795024,11795024,0.25,0.38385,65.3025,"May 24, 24",0.0038385
123,2024-05-23,65.17,65.52,64.56,64.84,64.66,16222946,16222946,-0.33,-0.50637,65.0225,"May 23, 24",-0.0050637
124,2024-05-22,64.98,65.69,64.73,65.25,65.06,14879434,14879434,0.27,0.41551,65.1625,"May 22, 24",0.0041551
125,2024-05-21,64.53,65.19,64.45,65.15,64.97,17131700,17131700,0.62,0.96079,64.83,"May 21, 24",0.0096079
126,2024-05-20,64.42,64.76,63.87,64.18,64.0,15001400,15001400,-0.24,-0.37256,64.3075,"May 20, 24",-0.0037256
127,2024-05-17,64.24,64.88,63.63,64.65,64.47,29330400,29330400,0.41,0.63823,64.35,"May 17, 24",0.0063823
128,2024-05-16,64.22,64.42,62.94,64.01,63.83,60545613,60545613,-0.21,-0.327,63.8975,"May 16, 24",-0.00327
129,2024-05-15,59.83,59.94,59.47,59.83,59.66,22240600,22240600,0.0,0.0,59.7675,"May 15, 24",0.0
130,2024-05-14,60.52,60.55,59.44,59.86,59.69,18780139,18780139,-0.66,-1.09,60.0925,"May 14, 24",-0.0109
131,2024-05-13,60.62,61.35,60.29,60.41,60.24,19260522,19260522,-0.21,-0.34642,60.6675,"May 13, 24",-0.0034642
132,2024-05-10,60.41,60.58,60.16,60.48,60.31,12356612,12356612,0.07,0.11587,60.4075,"May 10, 24",0.0011587
133,2024-05-09,60.2,60.58,59.95,60.44,60.27,14550500,14550500,0.24,0.39867,60.2925,"May 09, 24",0.0039867
134,2024-05-08,60.63,60.85,60.22,60.3,59.92,11015700,11015700,-0.33,-0.54429,60.5,"May 08, 24",-0.0054429
135,2024-05-07,60.17,60.8,60.05,60.62,60.24,14520240,14520240,0.45,0.74788,60.41,"May 07, 24",0.0074788
136,2024-05-06,60.0,60.0,59.39,59.87,59.49,11119402,11119402,-0.13,-0.21667,59.815,"May 06, 24",-0.0021667
137,2024-05-03,59.62,59.98,59.14,59.82,59.45,14207400,14207400,0.2,0.33546,59.64,"May 03, 24",0.0033546
138,2024-05-02,58.94,59.89,58.58,59.71,59.34,17574115,17574115,0.77,1.31,59.28,"May 02, 24",0.0131
139,2024-05-01,59.31,59.41,58.72,58.85,58.48,15470975,15470975,-0.46,-0.77559,59.0725,"May 01, 24",-0.0077559
140,2024-04-30,60.2,60.3,59.16,59.35,58.98,14209200,14209200,-0.85,-1.41,59.7525,"April 30, 24",-0.0141
141,2024-04-29,60.18,60.39,59.94,60.24,59.86,9788575,9788575,0.06,0.0997009,60.1875,"April 29, 24",0.000997009
142,2024-04-26,60.11,60.39,60.0,60.16,59.78,11045224,11045224,0.05,0.08318084,60.165,"April 26, 24",0.0008318084
143,2024-04-25,60.05,60.53,59.83,60.21,59.83,19263000,19263000,0.16,0.26644,60.155,"April 25, 24",0.0026644
